row,col,colonysize,plateid,query,array,normalizedcolonysize,score,supp
15,47,215,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,497.574,-0.027,-
15,48,250,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,518.099,0.013,-
16,1,289,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,547.619,0.071,-
16,2,232,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,496.169,-0.03,-
16,3,205,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR071W_DMA229,498.778,0.036,-
16,4,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR071W_DMA229,488.54,0.016,-
16,5,200,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR182C_DMA326,536.674,0.09,-
16,6,213,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR182C_DMA326,-,-,-
16,7,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR069C_DMA230,434.019,-0.086,-
16,8,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR069C_DMA230,456.486,-0.042,-
16,9,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR181C_DMA327,522.375,-0.002,-
16,10,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR181C_DMA327,512.318,-0.022,-
16,11,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR068C_DMA231,496.137,-0.074,-
16,12,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR068C_DMA231,540.622,0.013,-
16,13,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR180W_DMA328,498.993,-0.074,-
16,14,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR180W_DMA328,518.333,-0.036,-
16,15,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR067C_DMA232,550.793,-0.016,-
16,16,197,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR067C_DMA232,577.604,0.036,-
16,17,185,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR178W_DMA329,542.735,0.085,-
16,18,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR178W_DMA329,510.72,0.022,-
16,19,202,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR066C_DMA233,600.008,-0.02,-
16,20,197,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR066C_DMA233,584.087,-0.051,-
16,21,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR177C_DMA330,484.887,-0.055,-
16,22,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR177C_DMA330,514.984,0.004,-
16,23,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR065C_DMA234,477.568,-0.125,-
16,24,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR065C_DMA234,-,-,-
16,25,77,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR176W_DMA331,-,-,-
16,26,68,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR176W_DMA331,172.024,0.057,-
16,27,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR064W_DMA235,520.949,0.044,-
16,28,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR064W_DMA235,496.706,-0.004,-
16,29,191,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR175W_DMA332,517.145,0.019,-
16,30,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR175W_DMA332,503.75,-0.007,-
16,31,195,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR063C_DMA236,526.585,-0.009,-
16,32,197,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR063C_DMA236,536.488,0.01,-
16,33,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR174C_DMA333,515.126,-0.033,-
16,34,190,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR174C_DMA333,527.939,-0.008,-
16,35,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR062C_DMA237,514.162,-0.006,-
16,36,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR062C_DMA237,520.919,0.008,-
16,37,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR172C_DMA334,501.708,0.017,-
16,38,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR172C_DMA334,-,-,-
16,39,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR061C_DMA238,509.206,-0.019,-
16,40,130,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR061C_DMA238,388.186,-0.256,-
16,41,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR171W_DMA335,490.167,0.027,-
16,42,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR171W_DMA335,441.266,-0.068,-
16,43,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR059C_DMA239,540.766,0.062,-
16,44,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR059C_DMA239,481.958,-0.054,-
16,45,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR170C_DMA336,484.881,0.003,-
16,46,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR170C_DMA336,-,-,-
16,47,206,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,476.24,-0.069,-
16,48,249,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,515.421,0.008,-
17,1,289,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,560.705,0.097,-
17,2,228,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,499.555,-0.023,-
17,3,199,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL066W_DMA49,496.65,0.021,-
17,4,190,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL066W_DMA49,508.376,0.044,-
17,5,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL079W_DMA146,498.117,-0.021,-
17,6,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL079W_DMA146,487.925,-0.041,-
17,7,192,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL065C_DMA50,550.42,0.008,-
17,8,190,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL065C_DMA50,556.071,0.019,-
17,9,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL078C_DMA147,396.102,0.375,-
17,10,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL078C_DMA147,405.819,0.394,-
17,11,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL064C-A_DMA51,539.092,0.04,-
17,12,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL064C-A_DMA51,509.938,-0.018,-
17,13,144,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL075C_DMA148,436.606,-0.029,-
17,14,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL075C_DMA148,459.589,0.016,-
17,15,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL062W_DMA52,558.108,0.041,-
17,16,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL062W_DMA52,534.086,-0.006,-
17,17,84,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL072C_DMA149,253.94,0.032,-
17,18,77,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL072C_DMA149,234.869,-0.005,-
17,19,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL061W_DMA53,523.639,0.008,-
17,20,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL061W_DMA53,513.896,-0.011,-
17,21,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL071C_DMA150,412.535,0.1,-
17,22,121,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL071C_DMA150,367.313,0.011,-
17,23,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL060W_DMA54,516.171,-0.022,-
17,24,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL060W_DMA54,508.831,-0.037,-
17,25,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL070C_DMA151,493.852,0.03,-
17,26,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL070C_DMA151,520.355,0.082,-
17,27,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL059W_DMA55,506.388,-0.016,-
17,28,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL059W_DMA55,496.741,-0.034,-
17,29,190,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL069W_DMA152,535.911,0.076,-
17,30,194,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL069W_DMA152,543.027,0.089,-
17,31,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058W_DMA56,524.077,-0.037,-
17,32,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058W_DMA56,527.608,-0.03,-
17,33,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL068W_DMA153,405.212,-0.027,-
17,34,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL068W_DMA153,411.102,-0.016,-
17,35,190,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058C-A_DMA57,557.132,0.036,-
17,36,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058C-A_DMA57,-,-,-
17,37,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL067C_DMA154,543.738,-0.007,-
17,38,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL067C_DMA154,533.588,-0.027,-
17,39,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL056W_DMA58,535.044,-0.005,-
17,40,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL056W_DMA58,515.636,-0.043,-
17,41,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL066C_DMA155,525.051,0.028,-
17,42,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL066C_DMA155,534.437,0.046,-
17,43,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL055W_DMA59,508.619,0.045,-
17,44,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL055W_DMA59,521.576,0.071,-
17,45,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL065W_DMA156,499.64,-0.042,-
17,46,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL065W_DMA156,504.278,-0.033,-
17,47,211,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,501.584,-0.019,-
17,48,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,339.911,-0.336,-
18,1,280,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,542.671,0.061,-
18,2,231,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,506.168,-0.01,-
18,3,201,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL066W_DMA49,502.577,0.033,-
18,4,191,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL066W_DMA49,512.943,0.053,-
18,5,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL079W_DMA146,-,-,-
18,6,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL079W_DMA146,494.682,-0.028,-
18,7,184,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL065C_DMA50,-,-,-
18,8,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL065C_DMA50,550.547,0.008,-
18,9,127,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL078C_DMA147,375.07,0.334,-
18,10,131,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL078C_DMA147,396.939,0.377,-
18,11,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL064C-A_DMA51,505.069,-0.027,-
18,12,111,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL064C-A_DMA51,-,-,-
18,13,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL075C_DMA148,498.9,0.093,-
18,14,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL075C_DMA148,518.908,0.132,-
18,15,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL062W_DMA52,577.61,0.079,-
18,16,185,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL062W_DMA52,566.06,0.057,-
18,17,88,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL072C_DMA149,270.987,0.065,-
18,18,83,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL072C_DMA149,258.628,0.041,-
18,19,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL061W_DMA53,541.634,0.043,-
18,20,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL061W_DMA53,519.655,0,-
18,21,112,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL071C_DMA150,347.741,-0.027,-
18,22,140,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL071C_DMA150,431.524,0.137,-
18,23,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL060W_DMA54,519.376,-0.016,-
18,24,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL060W_DMA54,509.112,-0.036,-
18,25,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL070C_DMA151,460.812,-0.034,-
18,26,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL070C_DMA151,502.696,0.048,-
18,27,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL059W_DMA55,506.852,-0.015,-
18,28,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL059W_DMA55,497.241,-0.033,-
18,29,185,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL069W_DMA152,527.439,0.059,-
18,30,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL069W_DMA152,507.649,0.02,-
18,31,191,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058W_DMA56,542.283,-0.001,-
18,32,192,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058W_DMA56,548.194,0.01,-
18,33,128,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL068W_DMA153,358.59,-0.118,-
18,34,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL068W_DMA153,454.247,0.069,-
18,35,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058C-A_DMA57,535.96,-0.005,-
18,36,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL058C-A_DMA57,517.133,-0.042,-
18,37,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL067C_DMA154,521.137,-0.052,-
18,38,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL067C_DMA154,526.256,-0.042,-
18,39,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL056W_DMA58,484.206,-0.105,-
18,40,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL056W_DMA58,538.825,0.002,-
18,41,136,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL066C_DMA155,-,-,-
18,42,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL066C_DMA155,508.098,-0.006,-
18,43,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL055W_DMA59,504.212,0.037,-
18,44,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL055W_DMA59,471.623,-0.027,-
18,45,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL065W_DMA156,503.937,-0.034,-
18,46,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL065W_DMA156,502.679,-0.036,-
18,47,195,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,463.874,-0.093,-
18,48,269,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,573.143,0.121,-
19,1,271,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,513.121,0.004,-
19,2,224,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,479.944,-0.061,-
19,3,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C_DMA241,397.396,-0.08,-
19,4,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C_DMA241,394.521,-0.085,-
19,5,213,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR199W_DMA338,584.664,0.015,-
19,6,198,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR199W_DMA338,-,-,-
19,7,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084W_DMA242,495.347,-0.022,-
19,8,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084W_DMA242,500.475,-0.012,-
19,9,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR197C_DMA339,476.437,0.015,-
19,10,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR197C_DMA339,471.577,0.006,-
19,11,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084C-A_DMA243,537.716,-0.019,-
19,12,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084C-A_DMA243,518.092,-0.057,-
19,13,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR195C_DMA340,536.85,0.066,-
19,14,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR195C_DMA340,471.947,-0.061,-
19,15,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR083W_DMA244,520.91,-0.044,-
19,16,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR083W_DMA244,540.373,-0.006,-
19,17,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR194W_DMA341,512.437,-0.024,-
19,18,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR194W_DMA341,499.202,-0.05,-
19,19,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR082C_DMA245,529.525,-0.001,-
19,20,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR082C_DMA245,511.024,-0.037,-
19,21,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR189W_DMA342,528.726,0.127,-
19,22,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR189W_DMA342,514.665,0.1,-
19,23,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR077C_DMA246,429.879,-0.17,-
19,24,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR077C_DMA246,546.074,0.057,-
19,25,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR188C_DMA343,558.405,0.081,-
19,26,115,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR188C_DMA343,-,-,-
19,27,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR076W_DMA247,525.777,0.006,-
19,28,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR076W_DMA247,516.773,-0.012,-
19,29,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR187W_DMA344,499.322,-0.06,-
19,30,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR187W_DMA344,529.984,0,-
19,31,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR075W_DMA248,407.936,-0.104,-
19,32,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR075W_DMA248,436.224,-0.049,-
19,33,192,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR186W_DMA345,545.155,-0.016,-
19,34,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR186W_DMA345,534.771,-0.037,-
19,35,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR074W_DMA249,528.065,0.049,-
19,36,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR074W_DMA249,542.109,0.076,-
19,37,132,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR185C_DMA346,396.361,-0.042,-
19,38,123,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR185C_DMA346,371.263,-0.091,-
19,39,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR073W_DMA250,565.743,0.012,-
19,40,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR073W_DMA250,540.545,-0.037,-
19,41,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR184W_DMA347,578.009,0.103,-
19,42,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR184W_DMA347,-,-,-
19,43,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR072W_DMA251,500.78,-0.01,-
19,44,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR072W_DMA251,498.225,-0.015,-
19,45,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR183W_DMA348,493.977,-0.072,-
19,46,185,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR183W_DMA348,487.132,-0.085,-
19,47,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,425.986,-0.167,-
19,48,238,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,495.554,-0.031,-
20,1,278,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,527.071,0.031,-
20,2,220,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,472.648,-0.076,-
20,3,149,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C_DMA241,364.557,-0.144,-
20,4,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C_DMA241,436.193,-0.004,-
20,5,211,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR199W_DMA338,583.634,0.013,-
20,6,210,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR199W_DMA338,590.516,0.027,-
20,7,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084W_DMA242,497.978,-0.017,-
20,8,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084W_DMA242,497.005,-0.018,-
20,9,150,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR197C_DMA339,445.613,-0.045,-
20,10,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR197C_DMA339,440.366,-0.055,-
20,11,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084C-A_DMA243,524.68,-0.044,-
20,12,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR084C-A_DMA243,514.029,-0.065,-
20,13,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR195C_DMA340,505.705,0.005,-
20,14,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR195C_DMA340,498.21,-0.01,-
20,15,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR083W_DMA244,547.535,0.008,-
20,16,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR083W_DMA244,483.595,-0.117,-
20,17,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR194W_DMA341,479.907,-0.087,-
20,18,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR194W_DMA341,511.998,-0.024,-
20,19,137,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR082C_DMA245,430.914,-0.194,-
20,20,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR082C_DMA245,566.482,0.071,-
20,21,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR189W_DMA342,529.934,0.13,-
20,22,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR189W_DMA342,518.962,0.108,-
20,23,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR077C_DMA246,575.892,0.115,-
20,24,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR077C_DMA246,472.504,-0.087,-
20,25,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR188C_DMA343,509.387,-0.015,-
20,26,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR188C_DMA343,529.26,0.024,-
20,27,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR076W_DMA247,524.996,0.004,-
20,28,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR076W_DMA247,545.998,0.045,-
20,29,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR187W_DMA344,519.743,-0.02,-
20,30,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR187W_DMA344,538.609,0.017,-
20,31,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR075W_DMA248,413.103,-0.094,-
20,32,150,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR075W_DMA248,425.97,-0.069,-
20,33,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR186W_DMA345,513.733,-0.078,-
20,34,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR186W_DMA345,543.924,-0.019,-
20,35,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR074W_DMA249,521.562,0.036,-
20,36,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR074W_DMA249,531.696,0.056,-
20,37,130,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR185C_DMA346,393.961,-0.047,-
20,38,133,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR185C_DMA346,404.854,-0.025,-
20,39,186,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR073W_DMA250,566.076,0.013,-
20,40,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR073W_DMA250,528.588,-0.06,-
20,41,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR184W_DMA347,565.907,0.079,-
20,42,185,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR184W_DMA347,572.071,0.091,-
20,43,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR072W_DMA251,503.648,-0.004,-
20,44,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR072W_DMA251,492.091,-0.027,-
20,45,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR183W_DMA348,-,-,-
